time,seconds_elapsed,z,y,x
1772696894735963600,0.331963623046875,-0.11652619227468967,0.8245841529980301,-0.3948511123545468
1772696894745934800,0.341934814453125,-0.20706687942147253,0.7327052029848098,-0.5929744780702516
1772696894755905500,0.351905517578125,-0.34720483343005176,0.7477046191960572,-0.7480413768697529
1772696894765875500,0.36187548828125,-0.31365152339637276,1.0117816720843316,-0.7251638476945459
1772696894775846700,0.3718466796875,-0.22654139522016048,1.131944759556651,-0.7281679979465902
1772696894785817600,0.381817626953125,0.12461129905283451,1.1696668797075749,-0.7880621293518691
1772696894795788800,0.391788818359375,0.7948194215923547,1.101808272229135,-0.6176017369896173
1772696894805759700,0.401759765625,1.2342372592955826,0.8239572532713413,0.00894654591307044
1772696894815729700,0.411729736328125,0.9256547097265719,0.10566636008620262,0.9369432156559079
1772696894825700900,0.421700927734375,0.2821627446770668,-0.7876920539304614,1.8036552494831382
1772696894835671600,0.431671630859375,-0.17501228351294992,-1.1632146348282695,2.312539714383334
1772696894845642500,0.441642578125,-0.35099662692844863,-1.2008309565171598,1.2594053105607628
1772696894855613700,0.45161376953125,-0.5427513709276914,-1.1394739860177039,0.39024383775480087
1772696894865583600,0.46158349609375,-0.5673556508302688,-0.6411129609584808,0.4631410604549572
1772696894875554600,0.471554443359375,-0.5789660091251134,-0.09057721976488828,0.795916423048824
1772696894885525800,0.48152587890625,-0.5274614473372697,-0.1459428408950567,1.064627784674242
1772696894895496700,0.49149658203125,-1.0269026688486338,-0.4959603936582803,0.12160766025744378
1772696894905466600,0.501466552734375,-1.2895365371912717,0.32250849132984877,-1.8456033167660235
1772696894915437800,0.511437744140625,-1.3453916954040526,0.5979743687167763,-2.5338340027302504
1772696894925408500,0.521408447265625,-1.5992361080914734,-0.39311347490698095,-3.1145456864789125
1772696894935379700,0.531379638671875,-0.8134498877823352,-0.2096279620811343,-2.8111954846054314
1772696894945350700,0.5413505859375,-1.0289718763381241,-0.3682993516460061,-1.9835681645192205
1772696894955320600,0.551320556640625,-1.1924766774088145,-1.19190194626078,-1.0081505490403622
1772696894965291800,0.561291748046875,-1.0934458098143338,-1.4963817366860805,-0.3899671397052705
1772696894975262700,0.5712626953125,-1.043870170262456,-1.8731947957858441,-0.3178709677223116
1772696894985233700,0.581233642578125,-0.67789224730134,-1.970176475765556,-0.6077081925500184
1772696894995204600,0.59120458984375,0.11447218235433101,-1.707346061937511,-0.8682841785147786
1772696895005174500,0.601174560546875,1.1452578301161527,-1.3002172134205698,-0.2916485120333731
1772696895015145700,0.611145751953125,1.2209861480563877,-0.9905267026096581,1.763676436446607
1772696895025116700,0.62111669921875,0.7202396891653537,-1.312049251642078,3.921453605271876
1772696895035087600,0.631087646484375,0.6481260545909404,-2.044284206766635,3.7115924189567564
1772696895045058800,0.641058837890625,1.311110655617714,-2.07609213443771,1.762105095476657
1772696895055028700,0.65102880859375,1.8718436734378336,-1.9441217047937214,0.3676230598196387
1772696895064999700,0.660999755859375,1.8657512017816305,-2.0473598148196936,0.010099771068803965
1772696895074970600,0.670970703125,0.9929881242871283,-1.2553174567252396,0.39735838246773925
1772696895084941600,0.680941650390625,1.2310182972490786,-0.07055398404225707,0.41261327127739783
1772696895094912800,0.690912841796875,2.217557391527295,-0.4623823875747621,-0.4088017501652241
1772696895104882700,0.700882568359375,2.5303613581836224,-0.5534926913030446,-0.372816536809504
1772696895114853600,0.710853515625,3.0858459539562464,-0.12583192688897252,-1.231863662032038
1772696895124824800,0.720824951171875,3.1924300134092567,-0.17388707887530325,-2.0820321920111775
1772696895134795800,0.730795654296875,1.433076408597827,0.3583277004688978,-0.4793501081842929
1772696895144766500,0.740766357421875,1.7370540947198867,0.358983826290071,0.07898140145204961
1772696895154736600,0.750736572265625,3.1650445783555505,-0.0718172819763422,-1.2065296065501867
1772696895164707600,0.76070751953125,3.179116358327865,-0.16296221862658858,-1.7792124437525867
1772696895174678500,0.770678466796875,2.6210207032740116,0.3147325966313481,-1.9227999536931513
1772696895184649700,0.780649658203125,3.140878689870238,0.849918793001771,-1.8912220353856681
1772696895194620700,0.79062060546875,3.3064117818981407,1.2781111800745129,-1.9699267387881874
1772696895204590600,0.800590576171875,2.611763630107045,1.485133197440952,-2.559474055421352
1772696895214561800,0.810561767578125,3.210204739552736,1.0358883777283132,-1.769098169234395
1772696895224532500,0.820532470703125,4.093175907328725,1.2976025008775294,-0.5241319375883787
1772696895234503700,0.830503662109375,4.213650544968247,1.6665487721249461,0.06622538025341927
1772696895244474600,0.840474609375,3.8175709137320517,1.4464046767264604,-0.11317571280300616
1772696895254444500,0.850444580078125,2.997208470082283,1.1163833255484699,-0.7991985134594142
1772696895264415700,0.860415771484375,3.201034760147333,0.9467834224730729,-0.9304727044675498
1772696895274386700,0.87038671875,2.2660633560210464,0.6038423839673399,-1.2743674635015427
1772696895284357600,0.880357666015625,0.30568039838671685,0.1616167953670025,-0.8128639045879245
1772696895294328600,0.89032861328125,-2.6344687983900306,-0.6716852093547582,-1.137385197044909
1772696895304298800,0.900298828125,-5.182912925752997,-1.0822919631153345,-1.0379596310444175
1772696895314269400,0.91026953125,-8.423125850078463,-1.9740356354117392,0.728277449670434
1772696895324240400,0.920240478515625,-12.596272535222768,-2.5378511294171213,0.6618414223410188
1772696895334211600,0.930211669921875,-14.987807606518267,-2.780623820731044,0.16150917027406395
1772696895344181500,0.940181396484375,-16.766638649737835,-3.2242087149858474,-0.3100776104323566
1772696895354152400,0.95015234375,-17.189792750382423,-3.2367534315213558,-0.9401220648877322
1772696895364123600,0.96012353515625,-16.383232037591934,-3.243517518828809,-1.869102411905676
1772696895374094600,0.970094482421875,-14.901387214171885,-3.570546702453494,-2.5264368782162663
1772696895384065500,0.9800654296875,-12.987923244100807,-4.153662816995382,-2.598661864210665
1772696895394035500,0.990035400390625,-10.93915531604886,-4.7246267214506865,-2.19986800557971
1772696895404006400,1.00000634765625,-8.842612075865269,-5.169595763540268,-1.2999231989100575
1772696895413977600,1.0099775390625,-6.758582280296086,-5.408579291704297,-0.13508088981471955
1772696895423948500,1.019948486328125,-4.763457679626345,-5.3929024146229025,0.9595835020091384
1772696895433919500,1.02991943359375,-2.994928834712505,-5.170668945729732,1.8567180004984138
1772696895443889700,1.0398896484375,-1.3680296436697243,-4.7262657208293675,2.273737982302159
1772696895453860600,1.049860595703125,0.00048690673410892486,-4.206584259843826,2.4493951395899054
1772696895463831600,1.05983154296875,1.1910609653919935,-3.5905221535116434,2.4929031496658918
1772696895473802500,1.069802490234375,2.16377962411046,-2.7071798143357038,2.175178970003128
1772696895483773400,1.0797734375,3.1017782671034335,-1.4884984360903502,1.5730772922232745
1772696895493744600,1.08974462890625,4.132319584715366,0.08858078525066375,0.8234017382804304
1772696895503714600,1.099714599609375,5.018227974987029,1.6977461666822433,0.47715387678164983
1772696895513685500,1.109685546875,5.771089246293902,3.09840002284199,0.17527800351073963
1772696895523656700,1.11965673828125,5.989660101026296,4.097324551440775,-0.19510178940482437
1772696895533627400,1.12962744140625,6.86186145298481,4.660982516796887,-0.10577024058578535
1772696895543597600,1.13959765625,7.161131399807333,5.187474534580111,-0.1664625000988133
1772696895553568500,1.149568603515625,7.380472654390335,5.4017094059348105,0.30140399970915166
1772696895563539500,1.15953955078125,8.16337484369576,5.301883588570356,0.9091321025360375
1772696895573510700,1.1695107421875,8.924192626965045,5.435072746354341,1.2273027838572859
1772696895583481600,1.179481689453125,9.622164370220899,5.523800831121206,1.4072903715647755
1772696895593451500,1.189451416015625,10.030131423127651,5.61329463956356,1.5482156765587627
1772696895603422700,1.199422607421875,10.251244363558293,5.7155450537264345,1.5184773947685957
1772696895613393700,1.2093935546875,10.412378343844413,5.844048684042692,1.3838368691325187
1772696895623364400,1.2193642578125,10.039116693615913,5.380477232813835,1.3990944978885351
1772696895633335600,1.22933544921875,10.035090506839751,5.650639158573746,1.1248686836905777
1772696895643305500,1.239305419921875,9.811111071062088,5.931527061009406,0.8909121168430895
1772696895653276400,1.2492763671875,9.479355735698341,5.929798045259714,0.8880793776351958
1772696895663247600,1.25924755859375,9.07718889350295,6.2978463447541,0.8907236815989017
1772696895673218600,1.269218505859375,8.827598046606779,6.455964192089438,0.7218161447018384
1772696895683189500,1.279189453125,8.352194703286886,6.541058304268121,0.4821971316458657
1772696895693159700,1.28915966796875,7.926395056569576,6.517351849988103,0.158209142347984
1772696895703130400,1.29913037109375,7.6993071333825585,6.2336839614450925,-0.23730715591702609
1772696895713101600,1.3091015625,7.4126260344982144,5.662987183493375,-0.26167506978046146
1772696895723072500,1.319072509765625,7.020294942140579,4.994436180511117,-0.10443886411786078
1772696895733043500,1.32904345703125,6.630622255337238,4.04907723788321,0.12385701008681207
1772696895743013600,1.339013671875,5.744468950393796,3.1170863108724354,0.5157482497224584
1772696895752984600,1.348984619140625,4.702428918167948,1.9807284110486507,0.6959383377321064
1772696895762955500,1.35895556640625,3.1629391305088994,1.0680822359770537,0.5059132305370644
1772696895772926500,1.368926513671875,1.2602999213129282,0.22235621849000453,0.19152603154359385
1772696895782897400,1.3788974609375,-0.8452303429245949,-0.6070160455673933,-0.2872875951438211
1772696895792867600,1.38886767578125,-2.588568632480502,-1.5475065053761003,-0.7603549149978905
1772696895802838500,1.398838623046875,-4.484071998447179,-2.485989132493734,-1.1061665405038743
1772696895812809500,1.4088095703125,-6.652222677248716,-3.510631162934005,-1.1995426702722907
1772696895822780700,1.41878076171875,-8.849927951836586,-4.807703064066171,-0.9449125140346586
1772696895832751600,1.428751708984375,-10.912107150125502,-5.957972584864497,-0.5834642338598147
1772696895842721500,1.438721435546875,-12.574701339405774,-6.905494843006133,-0.4731609712205827
1772696895852692500,1.4486923828125,-14.238539391267299,-7.383463068377972,-0.7105204053141176
1772696895862663400,1.458663330078125,-15.356839656352996,-7.7150529840469355,-0.9226730635672807
1772696895872634600,1.468634521484375,-15.731840843725204,-8.105873671841621,-1.128453044983372
1772696895882605600,1.47860546875,-15.848433086973428,-8.485991179314254,-1.1270414976850152
1772696895892575500,1.488575439453125,-15.888607276451587,-9.064028967678546,-0.8075749313343316
1772696895902546700,1.498546630859375,-15.59005219990015,-8.833333375388383,-0.49321069309134036
1772696895912517600,1.508517578125,-15.039084204769134,-8.16326436905861,-0.3722446552056819
1772696895922488600,1.518488525390625,-14.175635483586788,-7.391323134228586,-0.3534360925024375
1772696895932459500,1.52845947265625,-12.868976546680926,-6.6091457520663734,-0.5447567924659699
1772696895942429400,1.538429443359375,-11.273290240025519,-5.9541480581402775,-0.7463862300738692
1772696895952400400,1.548400390625,-9.668141108497977,-5.4579579473793505,-0.5224683517577127
1772696895962371600,1.55837158203125,-8.073114727056026,-4.958933489975333,-0.013733611226244828
1772696895972342500,1.568342529296875,-6.430252827727794,-4.25377008164972,0.7261546853628009
1772696895982313700,1.578313720703125,-4.8473862551569935,-3.537877189517021,1.3789865064918994
1772696895992283600,1.58828369140625,-3.045184273222089,-2.720879838386178,1.6092977756395934
1772696896002254600,1.598254638671875,-1.1465309187918902,-1.9531775563001632,1.5017514470256863
1772696896012225500,1.6082255859375,0.5540519326210022,-1.1296429123550653,1.0070108044207096
1772696896022196500,1.618196533203125,2.0858406443834303,-0.34303777687847614,0.3155716778039932
1772696896032167400,1.62816748046875,3.389997243079543,0.5538996646687389,-0.4026073890371248
1772696896042137600,1.6381376953125,4.543438964173197,1.602156087191403,-1.0827951633971185
1772696896052108500,1.648108642578125,5.505370271417498,2.5023370407044885,-1.3374518423154949
1772696896062079500,1.65807958984375,6.19665040808022,3.274586318570375,-1.2256599850863217
1772696896072050700,1.66805078125,7.221503158661723,3.7487300172179934,-1.0229171063438058
1772696896082021400,1.678021484375,7.957202867287397,4.213542408418655,-0.8803191919624805
1772696896091991600,1.687991455078125,8.878373709598183,4.613153136390447,-0.5602533445443958
1772696896101962500,1.69796240234375,9.196768043607474,4.541759632784128,-0.39514410395175215
1772696896111933400,1.707933349609375,9.671596801909804,4.663702589410543,-0.31097792027294635
1772696896121904600,1.717904541015625,9.895407310861348,4.606469713103771,-0.2283738713443279
1772696896131874600,1.72787451171875,10.09982630612254,4.591565573960542,-0.1893625151004642
1772696896141845500,1.737845458984375,10.403826788598298,4.572645477174222,-0.00042070963010191917
1772696896151816700,1.747816650390625,10.382125828921794,4.356088008090853,0.367444342251867
1772696896161787400,1.757787353515625,10.280103378295898,4.223172114290297,0.49198878661356865
1772696896171758600,1.767758544921875,10.157837765586375,4.213499446059763,0.19223865505866705
1772696896181728500,1.777728515625,10.064007973766326,4.346885587720573,-0.08302293192781507
1772696896191699500,1.787699462890625,9.78436393391192,4.37645245846659,-0.4458580268185586
1772696896201670700,1.797670654296875,9.307876887008547,4.469442000070214,-0.7690648756761104
1772696896211641600,1.8076416015625,8.900303217333555,4.510203341786563,-0.994292119557783
1772696896221612500,1.817612548828125,8.661431332850455,4.367985074372589,-1.188128126810491
1772696896231582700,1.827582763671875,8.381506722488998,4.02576416683495,-1.1766636067271232
1772696896241553700,1.8375537109375,8.076357654500008,3.649891749586165,-1.024438689887896
1772696896251524400,1.8475244140625,7.763158551046252,3.303863558720052,-0.7092410330280661
1772696896261495600,1.85749560546875,7.2976891572415825,2.778139018177986,-0.3076705492906272
1772696896271466500,1.867466552734375,6.61806614062488,2.0115473276823757,0.0012689970225095747
1772696896281432300,1.877432373046875,5.530206021988391,1.422081844113767,0.2871510544836521
1772696896291403300,1.8874033203125,4.298991909906268,1.0254650372609495,0.144378514187783
1772696896301374500,1.89737451171875,2.9646739817023278,0.7496607216998934,-0.2753938715966418
1772696896311345400,1.907345458984375,1.2773282130032777,0.25782412997335197,-0.5940576701970771
1772696896321316600,1.917316650390625,-0.7484253346860409,-0.31422581615298983,-0.6949751187231391
1772696896331286500,1.92728662109375,-2.534675714251399,-1.07222941878438,-0.6531682865418493
1772696896341257200,1.93725732421875,-4.46894515646398,-1.5382520625576377,-0.6011473361970856
1772696896351228400,1.947228515625,-6.709597007852793,-1.8169611596494912,-0.6518475593321025
1772696896361199400,1.957199462890625,-8.809574314138294,-2.2089795327961443,-0.40814489369168877
1772696896371170300,1.96717041015625,-10.531861632359027,-2.670643396838009,-0.05769106383647304
1772696896381140500,1.977140380859375,-11.864527117180824,-3.4003856583639975,0.027891220018221065
1772696896391111400,1.987111328125,-13.134057223653793,-4.117996168069541,-0.17514317988362163
1772696896401082400,1.997082275390625,-14.241991577547788,-5.11123592903018,-0.3509370787609368
1772696896411053300,2.00705322265625,-14.926506457859277,-5.987232581618428,-0.47329460753761227
1772696896421024300,2.017024169921875,-15.245609816920757,-6.617250732588768,-0.49785300247184927
1772696896430994200,2.026994140625,-15.33607510074377,-6.915760216432809,-0.5886145658276974
1772696896440965400,2.03696533203125,-14.938856236344575,-6.7364423446804285,-0.6716963152706623
1772696896450936300,2.046936279296875,-14.081106603586672,-6.121026719558238,-0.5471495328214019
1772696896460907500,2.056907470703125,-12.86344696960449,-5.407271131715178,-0.11129961673282086
1772696896470878500,2.06687841796875,-11.197921987569332,-4.817426293440163,0.2726807401804253
1772696896480848400,2.076848388671875,-9.227800895252823,-4.387546391671895,0.555375765103288
1772696896490819300,2.0868193359375,-7.13653881034255,-4.058450630906224,0.6578069061279297
1772696896500790300,2.096790283203125,-5.1588481595546005,-3.7803582044079898,0.6123492232888936
1772696896510761200,2.10676123046875,-3.4499914007931944,-3.3736244926884766,0.4445677678123116
1772696896520732400,2.116732421875,-2.155857014417648,-2.6108324867367743,0.2911002305008471
1772696896530702300,2.126702392578125,-0.9936375281065701,-1.677298714198172,0.02837795322239399
1772696896540673500,2.136673583984375,0.22161562925577163,-0.9146218590587377,-0.1463316210169345
1772696896550644500,2.14664453125,1.1601818430036306,-0.4321303110435605,-0.028682781387865543
1772696896560615400,2.156615478515625,2.1598791095405816,0.1851188131161034,-0.19516462550796568
1772696896570585600,2.166585693359375,3.0758488760769365,0.796896520127356,-0.37270533151999113
1772696896580556300,2.176556396484375,4.095383646506071,1.2360923856429755,-0.5569815563321113
1772696896590527200,2.18652734375,5.078510301992297,1.4914485180675983,-0.49329782338552175
1772696896600498400,2.19649853515625,6.02426847307086,1.7138476989164948,-0.33762561563663185
1772696896610469400,2.206469482421875,7.026803008860349,1.8721780199587343,-0.11596709708720444
1772696896620439300,2.216439208984375,7.9619778266042465,2.0412639821626244,0.15662307873293757
1772696896630410500,2.226410400390625,8.656292800918221,2.2604693354062735,0.5292798949360847
1772696896640381400,2.23638134765625,9.182010619458556,2.462072542594373,0.98219368548505
1772696896650352400,2.246352294921875,9.549759059223533,2.677869256438315,1.489637961514294
1772696896660323300,2.2563232421875,9.870277545779944,2.8739474165946244,1.8094900931164621
1772696896670293200,2.266293212890625,10.084468577992915,2.9796833347856997,1.9393126970767973
1772696896680264400,2.276264404296875,10.168272650361061,3.0204844239905473,2.0701275269448756
1772696896690235400,2.2862353515625,10.093459693700074,3.0040719261109827,2.1357392322793602
1772696896700206300,2.296206298828125,9.927959334897995,3.0671430070519445,2.0058111221179367
1772696896710177500,2.306177490234375,9.65983505244553,3.1371590848252175,1.7537401488438247
1772696896720147500,2.3161474609375,9.264167509141563,3.184031310637295,1.3682741199500859
1772696896730118400,2.326118408203125,8.792984413865208,3.2357123980358242,0.9104181237585842
1772696896740089300,2.33608935546875,8.44148217550218,3.1971471050590274,0.310741773429513
1772696896750060300,2.346060302734375,8.034685919940472,2.986905979515612,-0.24867281873580066
1772696896760031500,2.356031494140625,7.713455485722422,2.5953043704763052,-0.6856748640015721
1772696896770001400,2.36600146484375,7.436589093887806,2.185242683377862,-0.995891590643674
1772696896779972400,2.375972412109375,7.128064411985874,1.7989765901476145,-1.0354254363916813
1772696896789943600,2.385943603515625,6.530526388859749,1.5671338736489415,-1.029102516980469
1772696896799914200,2.395914306640625,5.853999584692716,0.8808166200906038,-0.694646179029718
1772696896809885200,2.40588525390625,4.91464543543756,-0.06796966663748026,-0.04050298304110765
1772696896819855400,2.41585546875,3.6590140904575583,-0.6943333867534994,0.24575420960905028
1772696896829826300,2.425826416015625,2.1727064424097535,-1.0644719365254043,-0.06359549754071049
1772696896839797200,2.43579736328125,0.29179215828776356,-1.4018094559356569,-0.3638797085728496
1772696896849768400,2.4457685546875,-1.594606110203266,-1.8254285437434912,-0.3512406648173928
1772696896859739400,2.455739501953125,-3.2137808444738387,-1.962433752684295,-0.7010328113269061
1772696896869709600,2.46570947265625,-5.005964705741405,-1.815641309222579,-0.8271469892233609
1772696896879680500,2.475680419921875,-6.763210524618625,-2.0006246593907475,-0.45865120168980206
1772696896889651200,2.485651123046875,-8.431880818942188,-2.201995665258169,-0.11734854150824248
1772696896899622400,2.495622314453125,-10.108273816472291,-2.5571476583003996,0.09498740088995546
1772696896909592300,2.50559228515625,-11.723103215014934,-3.0283573493227363,0.23167598162963984
1772696896919563300,2.515563232421875,-12.924337783896922,-3.6018197925955056,-0.09409476289916784
1772696896929534500,2.525534423828125,-13.896659552252292,-4.247824909509718,-0.354882857244648
1772696896939505400,2.53550537109375,-14.445041622543334,-4.898920335300266,-0.4144642329063266
1772696896949476600,2.5454765625,-14.565702138143777,-5.435646746850013,-0.22667846560329197
1772696896959446500,2.555446533203125,-14.915863483291863,-5.9036605644404885,0.1164345684684813
1772696896969417200,2.565417236328125,-15.140455498009919,-6.200370305386185,0.07704462470319122
1772696896979388400,2.575388427734375,-14.961380202841758,-6.354921400150657,-0.04251353741222992
1772696896989359400,2.585359375,-14.42328337972164,-6.171258192670345,-0.1981990430341102
1772696896999330300,2.595330322265625,-13.37744629330039,-5.769644308182597,-0.37002811166737226
1772696897009300500,2.605300537109375,-12.004680268758534,-5.395086188402772,-0.5247323146343231
1772696897019271400,2.615271484375,-10.442021786957978,-5.001371532732248,-0.634992213055864
1772696897029242400,2.625242431640625,-8.784671928071976,-4.423266524350643,-0.7156590833768248
1772696897039213300,2.63521337890625,-6.926037280297279,-3.697620299966633,-0.6587066314466298
1772696897049184300,2.645184326171875,-4.849409869939088,-3.0265058762371537,-0.5118125907739625
1772696897059154200,2.655154296875,-2.9012130246609447,-2.4539126170143484,-0.31322142488341775
1772696897069125400,2.66512548828125,-1.0582266123950481,-1.784101969359815,-0.24788692905511706
1772696897079096300,2.675096435546875,0.772220636293292,-0.9161369397968053,-0.32782756746076047
1772696897089067500,2.685067626953125,2.5474738210260868,-0.05957154838740825,-0.3427720386143774
1772696897099038500,2.69503857421875,4.157541704255342,0.7952429077014327,-0.31486462551318106
1772696897109008400,2.70500830078125,5.319417491695284,1.6561878293693064,-0.2889354171497747
1772696897118979300,2.714979248046875,6.213314542633294,2.578101891262829,-0.33429077212549746
1772696897128950300,2.7249501953125,7.118512155264615,3.387093046070635,-0.38682602866794913
1772696897138921200,2.734921142578125,7.79033648082912,4.076243769489229,-0.17556118609998375
1772696897148892400,2.744892333984375,8.504505325648188,4.542186626024544,0.2947026754396036
1772696897158862300,2.7548623046875,9.17223215276599,4.988900173693895,0.9296698636520654
1772696897168833500,2.76483349609375,9.741557057842611,5.406152941340208,1.4880577065855263
1772696897178804500,2.774804443359375,10.11894484809041,5.650429315215349,2.004388249707967
1772696897188775400,2.784775390625,10.40542954761982,5.759436802423,2.3258929708227516
1772696897198745600,2.79474560546875,10.652048685228824,5.726477951151132,2.4934677978113293
1772696897208716300,2.80471630859375,10.725153668928145,5.658500393468141,2.5853888334006068
1772696897218687200,2.814687255859375,10.606170731151103,5.452343030107021,2.7345553125172852
1772696897228658400,2.824658447265625,10.536341408121585,5.272567477715015,2.702026084834337
1772696897238629400,2.83462939453125,10.322592274457216,5.373421469083428,2.426570728841424
1772696897248599300,2.844599365234375,10.041809001439809,5.515346306508779,2.087758022312075
1772696897258570500,2.854570556640625,9.653578914660216,5.638292302697897,1.5613488605067134
1772696897268541400,2.86454150390625,9.212528507319092,5.678118117129802,1.050510192798823
1772696897278512000,2.87451220703125,8.582037478139997,5.699566563349962,0.7793539222393184
1772696897288483000,2.884483154296875,8.101002266412973,5.631034878915548,0.4749041981587186
1772696897298453200,2.894453369140625,7.535459802484512,5.515616940143704,0.1959741517925635
1772696897308424200,2.904424072265625,7.047716617551446,5.31565784690082,-0.1655690035915002
1772696897318395100,2.91439501953125,6.4802177588582035,4.93312743306756,-0.56822662497852
1772696897328366300,2.924366455078125,5.687124430406093,4.306364484500885,-0.8291967613600194
1772696897338337300,2.934337158203125,4.867434186929464,3.211571643991768,-0.7291364776525646
1772696897348307200,2.94430712890625,4.075260895931721,1.730498097205162,-0.2484380235992372
1772696897358278400,2.9542783203125,3.1330724000334738,0.2982859042212367,0.2579618579436093
1772696897368249000,2.9642490234375,1.9027654659241438,-1.0369885940551757,0.5796709425240755
1772696897378220300,2.97422021484375,0.2553518946409225,-2.2178522828206417,0.478979302110523
1772696897388191200,2.984191162109375,-1.855086015382409,-3.0518741262495515,0.2756097063044086
